********************************************************************************
product = WebSphere Application Server 26.0.0.3, z/OS Connect 03.00.105 (wlp-1.0.111.cl260320260314-0319)
[9/6/26, 14:58:41:883 GMT] 00003668 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 14:58:41:890 GMT] 00003683 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:58:42:587 GMT] 000035b6 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 14:58:42:587 GMT] 000035b6 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 14:58:42:707 GMT] 000035b6 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0130
[9/6/26, 14:58:42:710 GMT] 000035b6 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0100
[9/6/26, 14:58:42:710 GMT] 000035b6 com.ibm.zosconnect.engine.impl.ZosAssetManagerImpl           E BAQR1622E: Failed to read WEB-INF/src/main/zosAssets/import/zosAsset.yaml. The file does not exist.
[9/6/26, 14:58:42:712 GMT] 000035b6 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 14:58:42:713 GMT] 000035b6 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 14:58:42:713 GMT] 000035b6 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 14:58:42:713 GMT] 000035b6 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:58:42:713 GMT] 00003635 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 14:58:42:713 GMT] 00003635 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 14:58:42:715 GMT] 00003635 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.128 seconds.
[9/6/26, 14:58:42:718 GMT] 00003683 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:58:42:719 GMT] 00003635 apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 14:58:42:722 GMT] 00003635 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 14:58:50:848 GMT] 00003592 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:58:50:850 GMT] 00003592 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 14:58:50:854 GMT] 00003592 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 14:58:50:865 GMT] 00003667 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:58:51:555 GMT] 00003667 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 14:58:51:556 GMT] 00003667 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 14:58:51:683 GMT] 00003667 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0130
[9/6/26, 14:58:51:687 GMT] 00003667 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0100
[9/6/26, 14:58:51:687 GMT] 00003667 com.ibm.zosconnect.engine.impl.ZosAssetManagerImpl           E BAQR1622E: Failed to read WEB-INF/src/main/zosAssets/import/zosAsset.yaml. The file does not exist.
[9/6/26, 14:58:51:697 GMT] 00003667 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 14:58:51:698 GMT] 00003667 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 14:58:51:698 GMT] 00003667 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 14:58:51:698 GMT] 00003667 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:58:51:698 GMT] 00003592 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 14:58:51:699 GMT] 00003592 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 14:58:51:702 GMT] 00003592 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.146 seconds.
[9/6/26, 14:58:51:705 GMT] 0000367c com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:58:51:708 GMT] 00003592 apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 14:58:51:710 GMT] 00003592 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 15:05:42:449 GMT] 000037a0 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 15:05:42:450 GMT] 000037a0 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 15:05:42:457 GMT] 000037a0 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 15:05:42:460 GMT] 000037a0 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 15:05:42:460 GMT] 000037a0 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 15:05:42:477 GMT] 0000379c com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 15:05:42:576 GMT] 000037a0 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0130
[9/6/26, 15:05:42:579 GMT] 000037a0 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0100
[9/6/26, 15:05:42:579 GMT] 000037a0 com.ibm.zosconnect.engine.impl.ZosAssetManagerImpl           E BAQR1622E: Failed to read WEB-INF/src/main/zosAssets/import/zosAsset.yaml. The file does not exist.
[9/6/26, 15:05:42:588 GMT] 000037a0 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 15:05:42:589 GMT] 000037a0 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 15:05:42:589 GMT] 000037a0 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 15:05:42:589 GMT] 000037a0 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 15:05:42:589 GMT] 000037c1 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 15:05:42:589 GMT] 000037c1 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 15:05:42:593 GMT] 000037c1 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0003I: The application api updated in 0.133 seconds.
[9/6/26, 15:05:42:595 GMT] 000037a0 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 15:05:42:599 GMT] 000037c1 apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 15:05:42:601 GMT] 000037c1 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 15:05:50:960 GMT] 000037d8 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 15:05:50:961 GMT] 000037d8 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 15:05:50:964 GMT] 000037d8 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 15:05:50:965 GMT] 000037d8 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 15:05:50:965 GMT] 000037d8 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 15:05:50:972 GMT] 0000374f com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 15:05:51:053 GMT] 000037d8 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0130
[9/6/26, 15:05:51:056 GMT] 000037d8 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0100
[9/6/26, 15:05:51:056 GMT] 000037d8 com.ibm.zosconnect.engine.impl.ZosAssetManagerImpl           E BAQR1622E: Failed to read WEB-INF/src/main/zosAssets/import/zosAsset.yaml. The file does not exist.
[9/6/26, 15:05:51:058 GMT] 000037d8 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 15:05:51:059 GMT] 000037d8 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 15:05:51:059 GMT] 000037d8 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 15:05:51:059 GMT] 000037d8 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 15:05:51:059 GMT] 000037e9 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 15:05:51:059 GMT] 000037e9 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 15:05:51:063 GMT] 000037e9 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0003I: The application api updated in 0.097 seconds.
[9/6/26, 15:05:51:064 GMT] 000037d8 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 15:05:51:067 GMT] 000037e9 apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 15:05:51:069 GMT] 000037e9 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 15:05:59:886 GMT] 00003774 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 15:05:59:886 GMT] 00003774 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 15:05:59:888 GMT] 00003774 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 15:05:59:894 GMT] 000037d0 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 15:06:00:597 GMT] 000037a0 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 15:06:00:598 GMT] 000037a0 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 15:06:00:704 GMT] 000037a0 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0130
[9/6/26, 15:06:00:707 GMT] 000037a0 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0100
[9/6/26, 15:06:00:708 GMT] 000037a0 com.ibm.zosconnect.engine.impl.ZosAssetManagerImpl           E BAQR1622E: Failed to read WEB-INF/src/main/zosAssets/import/zosAsset.yaml. The file does not exist.
[9/6/26, 15:06:00:710 GMT] 000037a0 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 15:06:00:711 GMT] 000037a0 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 15:06:00:711 GMT] 000037a0 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 15:06:00:711 GMT] 000037a0 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 15:06:00:711 GMT] 000037d8 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 15:06:00:711 GMT] 000037d8 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 15:06:00:713 GMT] 000037d8 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.115 seconds.
[9/6/26, 15:06:00:716 GMT] 00003803 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 15:06:00:716 GMT] 000037d8 apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 15:06:00:718 GMT] 000037d8 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 15:06:08:862 GMT] 00003813 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 15:06:08:862 GMT] 00003813 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 15:06:08:865 GMT] 00003813 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 15:06:08:870 GMT] 000037a0 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 15:06:09:570 GMT] 000037fb com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 15:06:09:570 GMT] 000037fb bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 15:06:09:681 GMT] 000037fb zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0130
[9/6/26, 15:06:09:684 GMT] 000037fb zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0100
[9/6/26, 15:06:09:684 GMT] 000037fb com.ibm.zosconnect.engine.impl.ZosAssetManagerImpl           E BAQR1622E: Failed to read WEB-INF/src/main/zosAssets/import/zosAsset.yaml. The file does not exist.
[9/6/26, 15:06:09:692 GMT] 000037fb liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 15:06:09:693 GMT] 000037fb com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 15:06:09:693 GMT] 000037fb com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 15:06:09:693 GMT] 000037fb com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 15:06:09:693 GMT] 00003819 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 15:06:09:693 GMT] 00003819 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 15:06:09:695 GMT] 00003819 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.125 seconds.
[9/6/26, 15:06:09:699 GMT] 00003817 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 15:06:09:700 GMT] 00003819 apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 15:06:09:701 GMT] 00003819 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 15:06:26:921 GMT] 000037d6 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 15:06:26:921 GMT] 000037d6 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 15:06:26:923 GMT] 000037d6 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 15:06:26:928 GMT] 0000378f com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 15:06:27:634 GMT] 000037c5 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 15:06:27:634 GMT] 000037c5 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 15:06:27:764 GMT] 000037c5 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0130
[9/6/26, 15:06:27:766 GMT] 000037c5 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0100
[9/6/26, 15:06:27:767 GMT] 000037c5 com.ibm.zosconnect.engine.impl.ZosAssetManagerImpl           E BAQR1622E: Failed to read WEB-INF/src/main/zosAssets/import/zosAsset.yaml. The file does not exist.
[9/6/26, 15:06:27:769 GMT] 000037c5 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 15:06:27:769 GMT] 000037c5 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 15:06:27:769 GMT] 000037c5 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 15:06:27:769 GMT] 000037c5 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 15:06:27:769 GMT] 00003826 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 15:06:27:770 GMT] 00003826 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 15:06:27:772 GMT] 00003826 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.138 seconds.
[9/6/26, 15:06:27:775 GMT] 000037be com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 15:06:27:775 GMT] 00003826 apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 15:06:27:777 GMT] 00003826 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 15:09:27:582 GMT] 00003911 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 15:09:27:583 GMT] 00003911 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 15:09:27:588 GMT] 00003911 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 15:09:27:591 GMT] 00003911 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 15:09:27:591 GMT] 00003911 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 15:09:27:611 GMT] 0000390a com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 15:09:27:703 GMT] 00003911 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0130
[9/6/26, 15:09:27:706 GMT] 00003911 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0100
[9/6/26, 15:09:27:706 GMT] 00003911 com.ibm.zosconnect.engine.impl.ZosAssetManagerImpl           E BAQR1622E: Failed to read WEB-INF/src/main/zosAssets/import/zosAsset.yaml. The file does not exist.
[9/6/26, 15:09:27:716 GMT] 00003911 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 15:09:27:716 GMT] 00003911 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 15:09:27:716 GMT] 00003911 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 15:09:27:717 GMT] 00003911 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 15:09:27:717 GMT] 000038d9 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 15:09:27:717 GMT] 000038d9 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 15:09:27:722 GMT] 00003911 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 15:09:27:723 GMT] 000038d9 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0003I: The application api updated in 0.131 seconds.
[9/6/26, 15:09:27:727 GMT] 000038d9 apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 15:09:27:729 GMT] 000038d9 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 15:09:36:621 GMT] 00003925 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 15:09:36:622 GMT] 00003925 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 15:09:36:627 GMT] 00003925 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 15:09:36:630 GMT] 00003925 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 15:09:36:630 GMT] 00003925 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 15:09:36:636 GMT] 000038f0 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
